origin,year,month,day,hour,temp,dewp,humid,wind_dir,wind_speed,wind_gust,precip,pressure,visib,time_hour
EWR,2017,11,20,21,NA,NA,NA,260,18.41248,21.188713734399997,NA,NA,10,2017-11-21T05:00:00Z
EWR,2017,11,20,22,NA,NA,NA,240,13.809359999999998,15.891535300799996,NA,NA,10,2017-11-21T06:00:00Z
EWR,2017,11,20,23,NA,NA,NA,220,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-21T07:00:00Z
EWR,2017,11,21,0,NA,NA,NA,230,11.5078,13.242946083999998,NA,NA,10,2017-11-21T08:00:00Z
EWR,2017,11,21,1,NA,NA,NA,220,11.5078,13.242946083999998,NA,NA,10,2017-11-21T09:00:00Z
EWR,2017,11,21,2,NA,NA,NA,240,11.5078,13.242946083999998,NA,NA,10,2017-11-21T10:00:00Z
EWR,2017,11,21,3,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-21T11:00:00Z
EWR,2017,11,21,4,NA,NA,NA,230,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-21T12:00:00Z
EWR,2017,11,21,5,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-21T13:00:00Z
EWR,2017,11,21,6,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-21T14:00:00Z
EWR,2017,11,21,7,NA,NA,NA,220,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-21T15:00:00Z
EWR,2017,11,21,8,NA,NA,NA,220,9.20624,10.594356867199998,NA,NA,10,2017-11-21T16:00:00Z
EWR,2017,11,21,9,NA,NA,NA,220,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-21T17:00:00Z
EWR,2017,11,21,10,NA,NA,NA,230,5.7539,6.621473041999999,NA,NA,10,2017-11-21T18:00:00Z
EWR,2017,11,21,11,NA,NA,NA,260,4.60312,5.297178433599999,NA,NA,10,2017-11-21T19:00:00Z
EWR,2017,11,21,12,NA,NA,NA,240,4.60312,5.297178433599999,NA,NA,10,2017-11-21T20:00:00Z
EWR,2017,11,21,13,NA,NA,NA,220,4.60312,5.297178433599999,NA,NA,10,2017-11-21T21:00:00Z
EWR,2017,11,21,14,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-21T22:00:00Z
EWR,2017,11,21,15,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-21T23:00:00Z
EWR,2017,11,21,16,NA,NA,NA,210,14.960139999999999,17.215829909199996,NA,NA,10,2017-11-22T00:00:00Z
EWR,2017,11,21,17,NA,NA,NA,230,14.960139999999999,17.215829909199996,NA,NA,10,2017-11-22T01:00:00Z
EWR,2017,11,21,18,NA,NA,NA,210,16.11092,18.5401245176,NA,NA,10,2017-11-22T02:00:00Z
EWR,2017,11,21,19,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-22T03:00:00Z
EWR,2017,11,21,20,NA,NA,NA,200,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-22T04:00:00Z
EWR,2017,11,21,21,NA,NA,NA,190,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-22T05:00:00Z
EWR,2017,11,21,22,NA,NA,NA,190,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-22T06:00:00Z
EWR,2017,11,21,23,NA,NA,NA,0,0,0,NA,NA,10,2017-11-22T07:00:00Z
EWR,2017,11,22,0,NA,NA,NA,180,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-22T08:00:00Z
EWR,2017,11,22,1,NA,NA,NA,190,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-22T09:00:00Z
EWR,2017,11,22,2,NA,NA,NA,160,5.7539,6.621473041999999,NA,NA,10,2017-11-22T10:00:00Z
EWR,2017,11,22,3,NA,NA,NA,160,4.60312,5.297178433599999,NA,NA,10,2017-11-22T11:00:00Z
EWR,2017,11,22,4,NA,NA,NA,0,0,0,NA,NA,10,2017-11-22T12:00:00Z
EWR,2017,11,22,5,NA,NA,NA,150,3.4523399999999995,3.972883825199999,NA,NA,10,2017-11-22T13:00:00Z
EWR,2017,11,22,6,NA,NA,NA,0,0,0,NA,NA,10,2017-11-22T14:00:00Z
EWR,2017,11,22,7,NA,NA,NA,0,0,0,NA,NA,10,2017-11-22T15:00:00Z
EWR,2017,11,22,8,NA,NA,NA,0,0,0,NA,NA,10,2017-11-22T16:00:00Z
EWR,2017,11,22,9,NA,NA,NA,0,0,0,NA,NA,10,2017-11-22T17:00:00Z
EWR,2017,11,22,10,NA,NA,NA,20,3.4523399999999995,3.972883825199999,NA,NA,10,2017-11-22T18:00:00Z
EWR,2017,11,22,11,NA,NA,NA,360,3.4523399999999995,3.972883825199999,NA,NA,10,2017-11-22T19:00:00Z
EWR,2017,11,22,12,NA,NA,NA,70,3.4523399999999995,3.972883825199999,NA,NA,8,2017-11-22T20:00:00Z
EWR,2017,11,22,13,NA,NA,NA,270,6.904679999999999,7.945767650399998,NA,NA,7,2017-11-22T21:00:00Z
EWR,2017,11,22,14,NA,NA,NA,320,5.7539,6.621473041999999,NA,NA,9,2017-11-22T22:00:00Z
EWR,2017,11,22,15,NA,NA,NA,30,3.4523399999999995,3.972883825199999,NA,NA,10,2017-11-22T23:00:00Z
EWR,2017,11,22,16,NA,NA,NA,260,5.7539,6.621473041999999,NA,NA,10,2017-11-23T00:00:00Z
EWR,2017,11,22,17,NA,NA,NA,300,8.05546,9.2700622588,NA,NA,10,2017-11-23T01:00:00Z
EWR,2017,11,22,18,NA,NA,NA,310,17.261699999999998,19.864419125999994,NA,NA,10,2017-11-23T02:00:00Z
EWR,2017,11,22,19,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-23T03:00:00Z
EWR,2017,11,22,20,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-23T04:00:00Z
EWR,2017,11,22,21,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-23T05:00:00Z
EWR,2017,11,22,22,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-23T06:00:00Z
EWR,2017,11,22,23,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-23T07:00:00Z
EWR,2017,11,23,0,NA,NA,NA,340,23.0156,26.485892167999996,NA,NA,10,2017-11-23T08:00:00Z
EWR,2017,11,23,1,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-23T09:00:00Z
EWR,2017,11,23,2,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-23T10:00:00Z
EWR,2017,11,23,3,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-23T11:00:00Z
EWR,2017,11,23,4,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-23T12:00:00Z
EWR,2017,11,23,5,NA,NA,NA,310,13.809359999999998,15.891535300799996,NA,NA,10,2017-11-23T13:00:00Z
EWR,2017,11,23,6,NA,NA,NA,290,13.809359999999998,15.891535300799996,NA,NA,10,2017-11-23T14:00:00Z
EWR,2017,11,23,7,NA,NA,NA,300,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-23T15:00:00Z
EWR,2017,11,23,8,NA,NA,NA,310,11.5078,13.242946083999998,NA,NA,10,2017-11-23T16:00:00Z
EWR,2017,11,23,9,NA,NA,NA,330,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-23T17:00:00Z
EWR,2017,11,23,10,NA,NA,NA,300,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-23T18:00:00Z
EWR,2017,11,23,11,NA,NA,NA,320,9.20624,10.594356867199998,NA,NA,10,2017-11-23T19:00:00Z
EWR,2017,11,23,12,NA,NA,NA,280,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-23T20:00:00Z
EWR,2017,11,23,13,NA,NA,NA,270,5.7539,6.621473041999999,NA,NA,10,2017-11-23T21:00:00Z
EWR,2017,11,23,14,NA,NA,NA,340,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-23T22:00:00Z
EWR,2017,11,23,15,NA,NA,NA,350,8.05546,9.2700622588,NA,NA,10,2017-11-23T23:00:00Z
EWR,2017,11,23,16,NA,NA,NA,350,8.05546,9.2700622588,NA,NA,10,2017-11-24T00:00:00Z
EWR,2017,11,23,17,NA,NA,NA,340,4.60312,5.297178433599999,NA,NA,10,2017-11-24T01:00:00Z
EWR,2017,11,23,18,NA,NA,NA,330,3.4523399999999995,3.972883825199999,NA,NA,10,2017-11-24T02:00:00Z
EWR,2017,11,23,19,NA,NA,NA,280,9.20624,10.594356867199998,NA,NA,10,2017-11-24T03:00:00Z
EWR,2017,11,23,20,NA,NA,NA,240,5.7539,6.621473041999999,NA,NA,10,2017-11-24T04:00:00Z
EWR,2017,11,23,21,NA,NA,NA,250,5.7539,6.621473041999999,NA,NA,10,2017-11-24T05:00:00Z
EWR,2017,11,23,22,NA,NA,NA,260,5.7539,6.621473041999999,NA,NA,10,2017-11-24T06:00:00Z
EWR,2017,11,23,23,NA,NA,NA,240,9.20624,10.594356867199998,NA,NA,10,2017-11-24T07:00:00Z
EWR,2017,11,24,0,NA,NA,NA,240,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-24T08:00:00Z
EWR,2017,11,24,1,NA,NA,NA,270,9.20624,10.594356867199998,NA,NA,10,2017-11-24T09:00:00Z
EWR,2017,11,24,2,NA,NA,NA,260,8.05546,9.2700622588,NA,NA,10,2017-11-24T10:00:00Z
EWR,2017,11,24,3,NA,NA,NA,260,5.7539,6.621473041999999,NA,NA,10,2017-11-24T11:00:00Z
EWR,2017,11,24,4,NA,NA,NA,260,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-24T12:00:00Z
EWR,2017,11,24,5,NA,NA,NA,250,5.7539,6.621473041999999,NA,NA,10,2017-11-24T13:00:00Z
EWR,2017,11,24,6,NA,NA,NA,210,3.4523399999999995,3.972883825199999,NA,NA,10,2017-11-24T14:00:00Z
EWR,2017,11,24,7,NA,NA,NA,260,4.60312,5.297178433599999,NA,NA,10,2017-11-24T15:00:00Z
EWR,2017,11,24,8,NA,NA,NA,270,3.4523399999999995,3.972883825199999,NA,NA,10,2017-11-24T16:00:00Z
EWR,2017,11,24,9,NA,NA,NA,190,3.4523399999999995,3.972883825199999,NA,NA,10,2017-11-24T17:00:00Z
EWR,2017,11,24,10,NA,NA,NA,220,4.60312,5.297178433599999,NA,NA,10,2017-11-24T18:00:00Z
EWR,2017,11,24,11,NA,NA,NA,220,5.7539,6.621473041999999,NA,NA,10,2017-11-24T19:00:00Z
EWR,2017,11,24,12,NA,NA,NA,0,0,0,NA,NA,10,2017-11-24T20:00:00Z
EWR,2017,11,24,13,NA,NA,NA,0,0,0,NA,NA,10,2017-11-24T21:00:00Z
EWR,2017,11,24,14,NA,NA,NA,240,3.4523399999999995,3.972883825199999,NA,NA,10,2017-11-24T22:00:00Z
EWR,2017,11,24,15,NA,NA,NA,240,4.60312,5.297178433599999,NA,NA,10,2017-11-24T23:00:00Z
EWR,2017,11,24,16,NA,NA,NA,220,4.60312,5.297178433599999,NA,NA,10,2017-11-25T00:00:00Z
EWR,2017,11,24,17,NA,NA,NA,230,3.4523399999999995,3.972883825199999,NA,NA,10,2017-11-25T01:00:00Z
EWR,2017,11,24,18,NA,NA,NA,210,8.05546,9.2700622588,NA,NA,10,2017-11-25T02:00:00Z
EWR,2017,11,24,19,NA,NA,NA,220,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-25T03:00:00Z
EWR,2017,11,24,20,NA,NA,NA,180,8.05546,9.2700622588,NA,NA,10,2017-11-25T04:00:00Z
EWR,2017,11,24,21,NA,NA,NA,200,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-25T05:00:00Z
EWR,2017,11,24,22,NA,NA,NA,160,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-25T06:00:00Z
EWR,2017,11,24,23,NA,NA,NA,180,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-25T07:00:00Z
EWR,2017,11,25,0,NA,NA,NA,180,5.7539,6.621473041999999,NA,NA,10,2017-11-25T08:00:00Z
EWR,2017,11,25,1,NA,NA,NA,180,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-25T09:00:00Z
EWR,2017,11,25,2,NA,NA,NA,190,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-25T10:00:00Z
EWR,2017,11,25,3,NA,NA,NA,210,4.60312,5.297178433599999,NA,NA,10,2017-11-25T11:00:00Z
EWR,2017,11,25,4,NA,NA,NA,210,3.4523399999999995,3.972883825199999,NA,NA,10,2017-11-25T12:00:00Z
EWR,2017,11,25,5,NA,NA,NA,200,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-25T13:00:00Z
EWR,2017,11,25,6,NA,NA,NA,220,5.7539,6.621473041999999,NA,NA,10,2017-11-25T14:00:00Z
EWR,2017,11,25,7,NA,NA,NA,170,3.4523399999999995,3.972883825199999,NA,NA,10,2017-11-25T15:00:00Z
EWR,2017,11,25,8,NA,NA,NA,190,3.4523399999999995,3.972883825199999,NA,NA,10,2017-11-25T16:00:00Z
EWR,2017,11,25,9,NA,NA,NA,240,5.7539,6.621473041999999,NA,NA,10,2017-11-25T17:00:00Z
EWR,2017,11,25,10,NA,NA,NA,0,0,0,NA,NA,10,2017-11-25T18:00:00Z
EWR,2017,11,25,11,NA,NA,NA,0,0,0,NA,NA,10,2017-11-25T19:00:00Z
EWR,2017,11,25,12,NA,NA,NA,230,4.60312,5.297178433599999,NA,NA,10,2017-11-25T20:00:00Z
EWR,2017,11,25,13,NA,NA,NA,190,5.7539,6.621473041999999,NA,NA,10,2017-11-25T21:00:00Z
EWR,2017,11,25,14,NA,NA,NA,220,4.60312,5.297178433599999,NA,NA,10,2017-11-25T22:00:00Z
EWR,2017,11,25,15,NA,NA,NA,180,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-25T23:00:00Z
EWR,2017,11,25,16,NA,NA,NA,190,8.05546,9.2700622588,NA,NA,10,2017-11-26T00:00:00Z
EWR,2017,11,25,17,NA,NA,NA,250,8.05546,9.2700622588,NA,NA,10,2017-11-26T01:00:00Z
EWR,2017,11,25,18,NA,NA,NA,210,11.5078,13.242946083999998,NA,NA,10,2017-11-26T02:00:00Z
EWR,2017,11,25,19,NA,NA,NA,230,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-26T03:00:00Z
EWR,2017,11,25,20,NA,NA,NA,220,9.20624,10.594356867199998,NA,NA,10,2017-11-26T04:00:00Z
EWR,2017,11,25,21,NA,NA,NA,230,9.20624,10.594356867199998,NA,NA,10,2017-11-26T05:00:00Z
EWR,2017,11,25,22,NA,NA,NA,230,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-26T06:00:00Z
EWR,2017,11,25,23,NA,NA,NA,230,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-26T07:00:00Z
EWR,2017,11,26,0,NA,NA,NA,260,11.5078,13.242946083999998,NA,NA,10,2017-11-26T08:00:00Z
EWR,2017,11,26,1,NA,NA,NA,250,11.5078,13.242946083999998,NA,NA,10,2017-11-26T09:00:00Z
EWR,2017,11,26,2,NA,NA,NA,230,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-26T10:00:00Z
EWR,2017,11,26,3,NA,NA,NA,250,9.20624,10.594356867199998,NA,NA,10,2017-11-26T11:00:00Z
EWR,2017,11,26,4,NA,NA,NA,250,9.20624,10.594356867199998,NA,NA,10,2017-11-26T12:00:00Z
EWR,2017,11,26,5,NA,NA,NA,280,11.5078,13.242946083999998,NA,NA,10,2017-11-26T13:00:00Z
EWR,2017,11,26,6,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-26T14:00:00Z
EWR,2017,11,26,7,NA,NA,NA,300,11.5078,13.242946083999998,NA,NA,10,2017-11-26T15:00:00Z
EWR,2017,11,26,8,NA,NA,NA,270,9.20624,10.594356867199998,NA,NA,10,2017-11-26T16:00:00Z
EWR,2017,11,26,9,NA,NA,NA,280,9.20624,10.594356867199998,NA,NA,10,2017-11-26T17:00:00Z
EWR,2017,11,26,10,NA,NA,NA,270,4.60312,5.297178433599999,NA,NA,10,2017-11-26T18:00:00Z
EWR,2017,11,26,11,NA,NA,NA,270,5.7539,6.621473041999999,NA,NA,10,2017-11-26T19:00:00Z
EWR,2017,11,26,12,NA,NA,NA,270,8.05546,9.2700622588,NA,NA,10,2017-11-26T20:00:00Z
EWR,2017,11,26,13,NA,NA,NA,270,17.261699999999998,19.864419125999994,NA,NA,10,2017-11-26T21:00:00Z
EWR,2017,11,26,14,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-26T22:00:00Z
EWR,2017,11,26,15,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-26T23:00:00Z
EWR,2017,11,26,16,NA,NA,NA,310,18.41248,21.188713734399997,NA,NA,10,2017-11-27T00:00:00Z
EWR,2017,11,26,17,NA,NA,NA,300,16.11092,18.5401245176,NA,NA,10,2017-11-27T01:00:00Z
EWR,2017,11,26,18,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-27T02:00:00Z
EWR,2017,11,26,19,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-27T03:00:00Z
EWR,2017,11,26,20,NA,NA,NA,310,16.11092,18.5401245176,NA,NA,10,2017-11-27T04:00:00Z
EWR,2017,11,26,21,NA,NA,NA,280,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-27T05:00:00Z
EWR,2017,11,26,22,NA,NA,NA,300,11.5078,13.242946083999998,NA,NA,10,2017-11-27T06:00:00Z
EWR,2017,11,26,23,NA,NA,NA,310,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-27T07:00:00Z
EWR,2017,11,27,0,NA,NA,NA,290,4.60312,5.297178433599999,NA,NA,10,2017-11-27T08:00:00Z
EWR,2017,11,27,1,NA,NA,NA,240,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-27T09:00:00Z
EWR,2017,11,27,2,NA,NA,NA,260,8.05546,9.2700622588,NA,NA,10,2017-11-27T10:00:00Z
EWR,2017,11,27,3,NA,NA,NA,250,11.5078,13.242946083999998,NA,NA,10,2017-11-27T11:00:00Z
EWR,2017,11,27,4,NA,NA,NA,210,8.05546,9.2700622588,NA,NA,10,2017-11-27T12:00:00Z
EWR,2017,11,27,5,NA,NA,NA,220,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-27T13:00:00Z
EWR,2017,11,27,6,NA,NA,NA,240,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-27T14:00:00Z
EWR,2017,11,27,7,NA,NA,NA,230,8.05546,9.2700622588,NA,NA,10,2017-11-27T15:00:00Z
EWR,2017,11,27,8,NA,NA,NA,230,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-27T16:00:00Z
EWR,2017,11,27,9,NA,NA,NA,240,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-27T17:00:00Z
EWR,2017,11,27,10,NA,NA,NA,250,9.20624,10.594356867199998,NA,NA,10,2017-11-27T18:00:00Z
EWR,2017,11,27,11,NA,NA,NA,260,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-27T19:00:00Z
EWR,2017,11,27,12,NA,NA,NA,260,11.5078,13.242946083999998,NA,NA,10,2017-11-27T20:00:00Z
EWR,2017,11,27,13,NA,NA,NA,260,14.960139999999999,17.215829909199996,NA,NA,10,2017-11-27T21:00:00Z
EWR,2017,11,27,14,NA,NA,NA,270,11.5078,13.242946083999998,NA,NA,10,2017-11-27T22:00:00Z
EWR,2017,11,27,15,NA,NA,NA,280,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-27T23:00:00Z
EWR,2017,11,27,16,NA,NA,NA,290,19.56326,22.5130083428,NA,NA,10,2017-11-28T00:00:00Z
EWR,2017,11,27,17,NA,NA,NA,300,16.11092,18.5401245176,NA,NA,10,2017-11-28T01:00:00Z
EWR,2017,11,27,18,NA,NA,NA,290,18.41248,21.188713734399997,NA,NA,10,2017-11-28T02:00:00Z
EWR,2017,11,27,19,NA,NA,NA,300,14.960139999999999,17.215829909199996,NA,NA,10,2017-11-28T03:00:00Z
EWR,2017,11,27,20,NA,NA,NA,280,13.809359999999998,15.891535300799996,NA,NA,10,2017-11-28T04:00:00Z
EWR,2017,11,27,21,NA,NA,NA,290,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-28T05:00:00Z
EWR,2017,11,27,22,NA,NA,NA,310,9.20624,10.594356867199998,NA,NA,10,2017-11-28T06:00:00Z
EWR,2017,11,27,23,NA,NA,NA,300,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-28T07:00:00Z
EWR,2017,11,28,0,NA,NA,NA,310,8.05546,9.2700622588,NA,NA,10,2017-11-28T08:00:00Z
EWR,2017,11,28,1,NA,NA,NA,350,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-28T09:00:00Z
EWR,2017,11,28,2,NA,NA,NA,10,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-28T10:00:00Z
EWR,2017,11,28,3,NA,NA,NA,360,9.20624,10.594356867199998,NA,NA,10,2017-11-28T11:00:00Z
EWR,2017,11,28,4,NA,NA,NA,20,8.05546,9.2700622588,NA,NA,10,2017-11-28T12:00:00Z
EWR,2017,11,28,5,NA,NA,NA,30,5.7539,6.621473041999999,NA,NA,10,2017-11-28T13:00:00Z
EWR,2017,11,28,6,NA,NA,NA,10,5.7539,6.621473041999999,NA,NA,10,2017-11-28T14:00:00Z
EWR,2017,11,28,7,NA,NA,NA,20,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-28T15:00:00Z
EWR,2017,11,28,8,NA,NA,NA,60,4.60312,5.297178433599999,NA,NA,10,2017-11-28T16:00:00Z
EWR,2017,11,28,9,NA,NA,NA,20,9.20624,10.594356867199998,NA,NA,10,2017-11-28T17:00:00Z
EWR,2017,11,28,10,NA,NA,NA,360,3.4523399999999995,3.972883825199999,NA,NA,10,2017-11-28T18:00:00Z
EWR,2017,11,28,11,NA,NA,NA,10,3.4523399999999995,3.972883825199999,NA,NA,10,2017-11-28T19:00:00Z
EWR,2017,11,28,12,NA,NA,NA,70,5.7539,6.621473041999999,NA,NA,10,2017-11-28T20:00:00Z
EWR,2017,11,28,13,NA,NA,NA,20,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-28T21:00:00Z
EWR,2017,11,28,14,NA,NA,NA,70,8.05546,9.2700622588,NA,NA,10,2017-11-28T22:00:00Z
EWR,2017,11,28,15,NA,NA,NA,90,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-28T23:00:00Z
EWR,2017,11,28,16,NA,NA,NA,110,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-29T00:00:00Z
EWR,2017,11,28,17,NA,NA,NA,110,9.20624,10.594356867199998,NA,NA,10,2017-11-29T01:00:00Z
EWR,2017,11,28,18,NA,NA,NA,130,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-29T02:00:00Z
EWR,2017,11,28,19,NA,NA,NA,140,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-29T03:00:00Z
EWR,2017,11,28,20,NA,NA,NA,150,11.5078,13.242946083999998,NA,NA,10,2017-11-29T04:00:00Z
EWR,2017,11,28,21,NA,NA,NA,140,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-29T05:00:00Z
EWR,2017,11,28,22,NA,NA,NA,130,4.60312,5.297178433599999,NA,NA,10,2017-11-29T06:00:00Z
EWR,2017,11,28,23,NA,NA,NA,140,4.60312,5.297178433599999,NA,NA,10,2017-11-29T07:00:00Z
EWR,2017,11,29,0,NA,NA,NA,180,9.20624,10.594356867199998,NA,NA,10,2017-11-29T08:00:00Z
EWR,2017,11,29,1,NA,NA,NA,190,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-29T09:00:00Z
EWR,2017,11,29,2,NA,NA,NA,190,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-29T10:00:00Z
EWR,2017,11,29,3,NA,NA,NA,190,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-29T11:00:00Z
EWR,2017,11,29,4,NA,NA,NA,210,4.60312,5.297178433599999,NA,NA,10,2017-11-29T12:00:00Z
EWR,2017,11,29,5,NA,NA,NA,190,11.5078,13.242946083999998,NA,NA,10,2017-11-29T13:00:00Z
EWR,2017,11,29,6,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-29T14:00:00Z
EWR,2017,11,29,7,NA,NA,NA,220,11.5078,13.242946083999998,NA,NA,10,2017-11-29T15:00:00Z
EWR,2017,11,29,8,NA,NA,NA,210,8.05546,9.2700622588,NA,NA,10,2017-11-29T16:00:00Z
EWR,2017,11,29,9,NA,NA,NA,220,8.05546,9.2700622588,NA,NA,10,2017-11-29T17:00:00Z
EWR,2017,11,29,10,NA,NA,NA,220,9.20624,10.594356867199998,NA,NA,10,2017-11-29T18:00:00Z
EWR,2017,11,29,11,NA,NA,NA,220,8.05546,9.2700622588,NA,NA,10,2017-11-29T19:00:00Z
EWR,2017,11,29,12,NA,NA,NA,220,11.5078,13.242946083999998,NA,NA,10,2017-11-29T20:00:00Z
EWR,2017,11,29,13,NA,NA,NA,230,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-29T21:00:00Z
EWR,2017,11,29,14,NA,NA,NA,230,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-29T22:00:00Z
EWR,2017,11,29,15,NA,NA,NA,240,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-29T23:00:00Z
EWR,2017,11,29,16,NA,NA,NA,250,17.261699999999998,19.864419125999994,NA,NA,10,2017-11-30T00:00:00Z
EWR,2017,11,29,17,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-30T01:00:00Z
EWR,2017,11,29,18,NA,NA,NA,290,16.11092,18.5401245176,NA,NA,10,2017-11-30T02:00:00Z
EWR,2017,11,29,19,NA,NA,NA,310,18.41248,21.188713734399997,NA,NA,10,2017-11-30T03:00:00Z
EWR,2017,11,29,20,NA,NA,NA,320,17.261699999999998,19.864419125999994,NA,NA,10,2017-11-30T04:00:00Z
EWR,2017,11,29,21,NA,NA,NA,330,16.11092,18.5401245176,NA,NA,10,2017-11-30T05:00:00Z
EWR,2017,11,29,22,NA,NA,NA,NA,NA,NA,NA,NA,10,2017-11-30T06:00:00Z
EWR,2017,11,29,23,NA,NA,NA,330,11.5078,13.242946083999998,NA,NA,10,2017-11-30T07:00:00Z
EWR,2017,11,30,0,NA,NA,NA,320,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-30T08:00:00Z
EWR,2017,11,30,1,NA,NA,NA,330,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-30T09:00:00Z
EWR,2017,11,30,2,NA,NA,NA,350,12.658579999999999,14.567240692399997,NA,NA,10,2017-11-30T10:00:00Z
EWR,2017,11,30,3,NA,NA,NA,330,11.5078,13.242946083999998,NA,NA,10,2017-11-30T11:00:00Z
EWR,2017,11,30,4,NA,NA,NA,350,11.5078,13.242946083999998,NA,NA,10,2017-11-30T12:00:00Z
EWR,2017,11,30,5,NA,NA,NA,40,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-30T13:00:00Z
EWR,2017,11,30,6,NA,NA,NA,20,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-30T14:00:00Z
EWR,2017,11,30,7,NA,NA,NA,360,5.7539,6.621473041999999,NA,NA,10,2017-11-30T15:00:00Z
EWR,2017,11,30,8,NA,NA,NA,20,6.904679999999999,7.945767650399998,NA,NA,10,2017-11-30T16:00:00Z
EWR,2017,11,30,9,NA,NA,NA,10,5.7539,6.621473041999999,NA,NA,10,2017-11-30T17:00:00Z
EWR,2017,11,30,10,NA,NA,NA,350,5.7539,6.621473041999999,NA,NA,10,2017-11-30T18:00:00Z
EWR,2017,11,30,11,NA,NA,NA,20,10.357019999999999,11.918651475599997,NA,NA,10,2017-11-30T19:00:00Z
